#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,14144232636.63,9157148142.47,14588015763.19,11728372317.53
5,14144232636.63,9157148142.47,15530224502.11,11573140047.19
6,14144232636.63,9157148142.47,14221169141.11,12768248032.92
7,14144232636.63,9157148142.47,14165508890.22,12443775513.86
8,14144232636.63,9157148142.47,13267007893.92,12129437857.47
