#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,8612970330.86,944581610.92,9615316708.11,1088695924.81
5,8612970330.86,944581610.92,8072802064.67,1073680051.50
6,8612970330.86,944581610.92,7701271909.78,1075899053.58
7,8612970330.86,944581610.92,7997239637.69,1076573622.67
8,8612970330.86,944581610.92,8361726679.44,1091665401.69
