==39566== NVPROF is profiling process 39566, command: ./StencilCudaGpu37 100 100 100 4 5
==39566== Profiling application: ./StencilCudaGpu37 100 100 100 4 5
==39566== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
144662500.000000,2863.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
144667211.000000,260,,,,,,,,,,,,,,,"cuDeviceGetCount"
144668160.000000,233,,,,,,,,,,,,,,,"cuDeviceGet"
144668769.000000,229,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144697311.000000,278,,,,,,,,,,,,,,,"cuDeviceGet"
144697792.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144698353.000000,133,,,,,,,,,,,,,,,"cuDeviceGet"
144698637.000000,131,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144699035.000000,132,,,,,,,,,,,,,,,"cuDeviceGet"
144699316.000000,133,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144936063.000000,416,,,,,,,,,,,,,,,"cuDeviceGet"
144938334.000000,275,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144942782.000000,243,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144943396.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145431612.000000,511,,,,,,,,,,,,,,,"cuDeviceGet"
145432431.000000,209,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145441680.000000,320,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145443203.000000,200,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146018102.000000,452,,,,,,,,,,,,,,,"cuDeviceGet"
146018823.000000,176,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146030132.000000,310,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146040768.000000,304,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146911656.000000,5330.000000,,,,,,,,,,,,,,,"cuDeviceGet"
146918772.000000,937,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146925132.000000,570,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146926826.000000,610,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
147894547.000000,1970.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
147897730.000000,630,,,,,,,,,,,,,,,"cuDeviceGet"
147906560.000000,92470.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
148000720.000000,402037.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
148403750.000000,804,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148405067.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148405957.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148406934.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148407920.000000,417,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148408810.000000,71457.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148481227.000000,740,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148482444.000000,503,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148483414.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148484367.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148485321.000000,4500.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148490514.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148491434.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148492347.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148493244.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148494141.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148495041.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148495941.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148496841.000000,573,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148497887.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148498777.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148499687.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148500577.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148501481.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148502364.000000,540,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148503381.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148504287.000000,544,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148505304.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148506247.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148507121.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148508031.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148508924.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148509821.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148510697.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148511594.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148512487.000000,537,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148513497.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148514374.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148515274.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148516171.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148517064.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148517964.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148518844.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148519744.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148520641.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148521514.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148522417.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148523314.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148524211.000000,413,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148525091.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148526004.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148526934.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148527831.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148528727.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148529631.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148530537.000000,351841.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148883568.000000,596,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148884628.000000,526,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148885648.000000,456,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148886591.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148887554.000000,494,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148888534.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148889514.000000,630,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148890631.000000,497,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148891591.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148892554.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148893501.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148894451.000000,633,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148895578.000000,496,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148896564.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148897514.000000,464,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148898484.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
148899488.000000,496,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
