==3598== NVPROF is profiling process 3598, command: ./StencilCudaGpu37 400 400 200 2 5
==3598== Profiling application: ./StencilCudaGpu37 400 400 200 2 5
==3598== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
130591414.000000,2982.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
130596597.000000,224,,,,,,,,,,,,,,,"cuDeviceGetCount"
130597314.000000,312,,,,,,,,,,,,,,,"cuDeviceGet"
130598017.000000,365,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130627264.000000,247,,,,,,,,,,,,,,,"cuDeviceGet"
130627703.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130628284.000000,133,,,,,,,,,,,,,,,"cuDeviceGet"
130628558.000000,134,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130628953.000000,132,,,,,,,,,,,,,,,"cuDeviceGet"
130629229.000000,133,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130843532.000000,421,,,,,,,,,,,,,,,"cuDeviceGet"
130846075.000000,219,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130849789.000000,194,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130850358.000000,169,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131315449.000000,498,,,,,,,,,,,,,,,"cuDeviceGet"
131316226.000000,182,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131316754.000000,141,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131317158.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131869559.000000,423,,,,,,,,,,,,,,,"cuDeviceGet"
131870218.000000,191,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131870669.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131871058.000000,181,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132620458.000000,5516.000000,,,,,,,,,,,,,,,"cuDeviceGet"
132627778.000000,876,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132629704.000000,464,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
