==12428== NVPROF is profiling process 12428, command: ./StencilCudaGpu37 800 800 800 2 5
==12428== Profiling application: ./StencilCudaGpu37 800 800 800 2 5
==12428== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
134337683.000000,4110.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134345943.000000,723,,,,,,,,,,,,,,,"cuDeviceGetCount"
134347643.000000,893,,,,,,,,,,,,,,,"cuDeviceGet"
134352003.000000,667,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134878286.000000,1720.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134884670.000000,856,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134893623.000000,730,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134895546.000000,594,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135224164.000000,1594.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135226478.000000,540,,,,,,,,,,,,,,,"cuDeviceGet"
135231504.000000,173510.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135410624.000000,275213.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135688204.000000,1260.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135689997.000000,514,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135690991.000000,630,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135692121.000000,570,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135693184.000000,513,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135694191.000000,60573.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135756107.000000,697,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135757314.000000,513,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135758354.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135759337.000000,517,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135760357.000000,487,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135761341.000000,493,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135762337.000000,507,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135763347.000000,504,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135764354.000000,497,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135765351.000000,540,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135766384.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135767404.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
