==4676== NVPROF is profiling process 4676, command: ./StencilCudaGpu37 400 400 50 1 5
==4676== Profiling application: ./StencilCudaGpu37 400 400 50 1 5
==4676== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
134893610.000000,4210.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134901837.000000,590,,,,,,,,,,,,,,,"cuDeviceGetCount"
134903437.000000,727,,,,,,,,,,,,,,,"cuDeviceGet"
134907554.000000,693,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135403911.000000,1317.000000,,,,,,,,,,,,,,,"cuDeviceGet"
135409805.000000,673,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135418258.000000,737,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135420135.000000,500,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135754280.000000,643,,,,,,,,,,,,,,,"cuDeviceGetCount"
135755277.000000,247,,,,,,,,,,,,,,,"cuDeviceGet"
135758189.000000,125312.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135888831.000000,222014.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
136112245.000000,946,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136113745.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136114715.000000,563,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136115751.000000,524,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136116775.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136117728.000000,57407.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136176245.000000,633,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136177361.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136178308.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136179271.000000,464,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136180225.000000,500,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136181211.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136182178.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136183128.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136184048.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136184985.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136185945.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136186855.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136187791.000000,554,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136188838.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136189775.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136190698.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136191621.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136192535.000000,556,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136193558.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136194455.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136195378.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136196288.000000,590,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136197375.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136198281.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136199471.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136200401.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136201305.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136202211.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136203148.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136204191.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136205115.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136206025.000000,516,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136207055.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136207961.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136208861.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136209771.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136210705.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136211635.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136212565.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136213465.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136214368.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136215301.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136216201.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136217115.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136218051.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136218988.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136219915.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136220841.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136221748.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136222658.000000,262477.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136486478.000000,690,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136487658.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136488598.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136489525.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136490451.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136491431.000000,497,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136492425.000000,493,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136493411.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136494351.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136495271.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136496198.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136497108.000000,567,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136498168.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136499101.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136500011.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136500925.000000,570,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136501988.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136502908.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136503831.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136504808.000000,280504.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136787052.000000,934,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136788509.000000,550,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136789552.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136790499.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136791402.000000,4920.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136796796.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136797719.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136798649.000000,1687.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136800829.000000,71483.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136873372.000000,624,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136874482.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136897109.000000,223637153.000000,,,,,,,,,,,,,,,"cudaMallocHost"
360538207.000000,29552700.000000,,,,,,,,,,,,,,,"cudaMallocHost"
544033135.000000,5446.000000,,,,,,,,,,,,,,,"cudaGetDeviceCount"
544039460.000000,644187.000000,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
544687014.000000,195976.000000,,,,,,,,,,,,,,,"cudaMemGetInfo"
544900276.000000,91313.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
544992116.000000,17365.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545009882.000000,15456.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545025809.000000,14182.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545040314.000000,13728.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545054382.000000,13734.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545068464.000000,341400.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545410839.000000,14442.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545425691.000000,21263.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545447456.000000,12216.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545460139.000000,11893.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545472362.000000,12086.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545484786.000000,10572.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545495694.000000,10327.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545506476.000000,10043.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545516859.000000,15805.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545533176.000000,15048.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545548689.000000,10214.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545559261.000000,10242.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545569849.000000,13432.000000,,,,,,,,,,,,,,,"cudaStreamCreate"
545602333.000000,536074.000000,,,,,,,,,,,,,,,"cudaMalloc3D"
546140650.000000,247833.000000,,,,,,,,,,,,,,,"cudaMalloc"
546389630.000000,238095.000000,,,,,,,,,,,,,,,"cudaMalloc"
546628872.000000,228920.000000,,,,,,,,,,,,,,,"cudaMalloc"
546866455.000000,11032.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546877917.000000,2083.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546880409.000000,1876.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546882683.000000,1870.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546884845.000000,2075.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546887292.000000,1940.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546889513.000000,1789.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546891653.000000,1799.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546893835.000000,1895.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546896023.000000,4904.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546901349.000000,1780.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546903519.000000,1736.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546905550.000000,1942.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546907879.000000,1778.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546909937.000000,1805.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546912085.000000,1744.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546914212.000000,1898.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546916399.000000,1810.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546918502.000000,1751.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546920545.000000,4372.000000,,,,,,,,,,,,,,,"cudaEventCreate"
546928470.000000,2520.000000,,,,,,,,,,,,,,,"cudaGetLastError"
546935363.000000,70184.000000,,,,,,,,,,,,,,,"cudaMemcpy3DAsync"
