==11113== NVPROF is profiling process 11113, command: ./StencilCudaGpu37 800 800 400 7 5
==11113== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11113== Profiling application: ./StencilCudaGpu37 800 800 400 7 5
==11113== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115319989.000000,1212.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115321928.000000,206,,,,,,,,,,,,,"cuDeviceGetCount",2
115335422.000000,498,,,,,,,,,,,,,"cuDeviceGet",3
115336365.000000,340,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115338637.000000,237,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115339387.000000,211,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115707645.000000,489,,,,,,,,,,,,,"cuDeviceGet",7
115708386.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115708923.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115709436.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115731766.000000,298,,,,,,,,,,,,,"cuDeviceGetCount",11
115732301.000000,176,,,,,,,,,,,,,"cuDeviceGet",12
115733265.000000,35264.000000,,,,,,,,,,,,,"cuDeviceGetName",13
115769426.000000,132864.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
115903043.000000,367,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115903607.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115903984.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115904382.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115904784.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115905169.000000,29910.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115935552.000000,214,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115935961.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115936351.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115936726.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115937113.000000,202,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115937514.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115937904.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115938275.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115938668.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115939036.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115939418.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115939800.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115940184.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115940576.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115940954.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115941326.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115941707.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115942080.000000,245,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115942525.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115942909.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115943284.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115943682.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115944067.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115944435.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115944813.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115945185.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115945561.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115945940.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115946314.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115946702.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115947077.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115947456.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115947828.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115948198.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115948580.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115948955.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115949331.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115949700.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115950073.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115950455.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115950831.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115951216.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",62
115951591.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",63
115951981.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",64
115952350.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",65
115952719.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",66
115953102.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",67
115953468.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",68
115953837.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",69
115954225.000000,151492.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116106369.000000,308,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116106879.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116107244.000000,164,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116107595.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116107954.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116108325.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116108691.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116109067.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116109428.000000,165,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116109784.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116110131.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116110489.000000,235,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116110917.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116111276.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116111635.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116111990.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116112347.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116112710.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116113075.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116113429.000000,135231.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116249193.000000,284,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116249676.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116250047.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116250408.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116250763.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116251147.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116251505.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116251861.000000,484,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116252524.000000,36380.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116289426.000000,209,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116289817.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116290175.000000,486,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116290847.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116291209.000000,337,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116291731.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116292129.000000,195,,,,,,,,,,,,,"cuDeviceGet",106
116292859.000000,32961.000000,,,,,,,,,,,,,"cuDeviceGetName",107
