==13717== NVPROF is profiling process 13717, command: ./StencilCudaGpu37 1000 1000 400 6 5
==13717== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==13717== Profiling application: ./StencilCudaGpu37 1000 1000 400 6 5
==13717== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115161083.000000,1130.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115162991.000000,201,,,,,,,,,,,,,"cuDeviceGetCount",2
115174627.000000,488,,,,,,,,,,,,,"cuDeviceGet",3
115175559.000000,404,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115177873.000000,246,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115178638.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115525576.000000,1187.000000,,,,,,,,,,,,,"cuDeviceGet",7
115527164.000000,303,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115529631.000000,212,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115530238.000000,206,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115582092.000000,443,,,,,,,,,,,,,"cuDeviceGetCount",11
115582873.000000,191,,,,,,,,,,,,,"cuDeviceGet",12
115583824.000000,43352.000000,,,,,,,,,,,,,"cuDeviceGetName",13
115628139.000000,103028.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
115731681.000000,392,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115732271.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115732644.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115733039.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115733433.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115733802.000000,29372.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115763632.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115764053.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115764430.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115764815.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115765205.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115765586.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115765973.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115766369.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115766742.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115767110.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115767491.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115767864.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115768246.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115768627.000000,244,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115769072.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115769450.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115769821.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115770204.000000,241,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115770648.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115771018.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115771400.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115771779.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115772161.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115772534.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115772905.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115773286.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115773661.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115774039.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115774415.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115774789.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115775180.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115775561.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115775927.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115776295.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115776667.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115777048.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115777420.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115777799.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115778170.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115778544.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115778925.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115779291.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",62
