==9534== NVPROF is profiling process 9534, command: ./StencilCudaGpu37 800 800 50 3 5
==9534== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==9534== Profiling application: ./StencilCudaGpu37 800 800 50 3 5
==9534== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
120058074.000000,1428.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
120060434.000000,260,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
120069614.000000,563,,,,,,,,,,,,,,,,,"cuDeviceGet",3
120070861.000000,393,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
120073629.000000,314,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
120074518.000000,256,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
120452675.000000,1140.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
120454234.000000,306,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
120456694.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
120457327.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
120503505.000000,454,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
120504309.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGet",12
120508902.000000,43672.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
120553574.000000,102618.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
120656733.000000,358,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
120657286.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
120657659.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
120658032.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
120658415.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
120658781.000000,29378.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
120688632.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
120689036.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
120689407.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
120689785.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
120690158.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
120690534.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
120690913.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
120691286.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
120691664.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
120692029.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
120692399.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
120692770.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
120693146.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
120693522.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
120693963.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
120694332.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
120694712.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
120695086.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
120695464.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
120695837.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
120696207.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
120696650.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
120697027.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
120697396.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
120697766.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
120698144.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
120698511.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
120698882.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
120699267.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
120699634.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
120700005.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
120700382.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
120700748.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
120701118.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
120701488.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
120701865.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
120702236.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
120702607.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
120702984.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
120703356.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
120703739.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
120704104.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
120704474.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
120704847.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
120705226.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
120705598.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
120705967.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
120706345.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
120706715.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
120707084.000000,188081.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
120896102.000000,288,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
120896586.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
120896961.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
120897332.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
120897706.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
120898088.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
120898471.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
120898863.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
120899231.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
120899603.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
120899972.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
120900343.000000,256,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
120900799.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
120901169.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
120901539.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
120901910.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
120902292.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
120902661.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
120903042.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
120903411.000000,146403.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
121050452.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",91
121050881.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",92
121051260.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",93
121051642.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",94
121052006.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",95
121052400.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",96
121052772.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",97
121053149.000000,610,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",98
121053958.000000,37755.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",99
121092232.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",100
121092644.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",101
121093017.000000,520,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",102
121093767.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",103
121094136.000000,280,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",104
121094614.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",105
121095086.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGet",106
121095863.000000,34182.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",107
121130612.000000,70189.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",108
121201483.000000,284,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",109
121202011.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",110
121202481.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",111
121202962.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",112
121203444.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",113
121203907.000000,49031.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",114
121253619.000000,293,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",115
121254164.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",116
121254647.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",117
121255138.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",118
121255631.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",119
121256124.000000,240,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",120
121256615.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",121
121257094.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",122
121257572.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",123
121258052.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",124
121258526.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",125
121259004.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",126
121259493.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",127
121259994.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",128
121260490.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",129
121260980.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",130
121261457.000000,240,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",131
121261959.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",132
121262444.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",133
121262924.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",134
121263406.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",135
121263893.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",136
121264379.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",137
121264867.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",138
121265356.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",139
121265841.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",140
121266318.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",141
121266810.000000,235,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",142
121267299.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",143
121267778.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",144
121268260.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",145
121268739.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",146
121269223.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",147
121269707.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",148
121270187.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",149
121270665.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",150
121271143.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",151
121271624.000000,232,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",152
121272108.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",153
121272588.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",154
121273074.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",155
121273551.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",156
121274041.000000,232,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",157
121274527.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",158
121275005.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",159
121275486.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",160
121275965.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",161
121276450.000000,223,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",162
121276929.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",163
121277433.000000,175700.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",164
121453819.000000,284,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",165
121454355.000000,237,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",166
121454843.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",167
121455321.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",168
121455812.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",169
121456294.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",170
121456792.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",171
121457277.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",172
121457760.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",173
121458237.000000,237,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",174
121458729.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",175
121459209.000000,237,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",176
