==14057== NVPROF is profiling process 14057, command: ./StencilCudaGpu37 1000 1000 800 4 5
==14057== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14057== Profiling application: ./StencilCudaGpu37 1000 1000 800 4 5
==14057== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115343963.000000,1835.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115346469.000000,173,,,,,,,,,,,,,"cuDeviceGetCount",2
115357264.000000,480,,,,,,,,,,,,,"cuDeviceGet",3
115358158.000000,311,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115360551.000000,242,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115361263.000000,200,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115727062.000000,546,,,,,,,,,,,,,"cuDeviceGet",7
115727880.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115728448.000000,211,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115729001.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115752162.000000,288,,,,,,,,,,,,,"cuDeviceGetCount",11
115752670.000000,198,,,,,,,,,,,,,"cuDeviceGet",12
115753716.000000,67874.000000,,,,,,,,,,,,,"cuDeviceGetName",13
115822634.000000,101431.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
115924561.000000,388,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115925162.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115925542.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115925943.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115926327.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115926705.000000,29122.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115956286.000000,225,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115956716.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115957085.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115957462.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115957845.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115958227.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115958601.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115958989.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115959380.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115959759.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115960126.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115960507.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115960880.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115961273.000000,247,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115961724.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115962109.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115962496.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115962872.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115963243.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115963630.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115964016.000000,246,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115964466.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115964855.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115965237.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115965633.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115966016.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115966395.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115966775.000000,238,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115967204.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115967583.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115967962.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115968341.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115968718.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115969099.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115969472.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115969853.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115970230.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115970624.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115971000.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115971388.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115971776.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115972157.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",62
115972539.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",63
115972914.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",64
115973304.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",65
115973696.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",66
115974073.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",67
115974449.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",68
115974823.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",69
115975197.000000,139851.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116115585.000000,206,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116115991.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116116373.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116116739.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",74
