==11463== NVPROF is profiling process 11463, command: ./StencilCudaGpu37 800 800 800 4 5
==11463== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11463== Profiling application: ./StencilCudaGpu37 800 800 800 4 5
==11463== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
117906373.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",80
117906732.000000,165,,,,,,,,,,,,,"cuDeviceGetAttribute",81
117907090.000000,242,,,,,,,,,,,,,"cuDeviceGetAttribute",82
117907524.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",83
117907896.000000,165,,,,,,,,,,,,,"cuDeviceGetAttribute",84
117908260.000000,165,,,,,,,,,,,,,"cuDeviceGetAttribute",85
117908624.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",86
117908999.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",87
117909361.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",88
117909729.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",89
117910090.000000,134503.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
118045092.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",91
118045488.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",92
118045865.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",93
118046226.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",94
118046585.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",95
118046956.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",96
118047318.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",97
118047680.000000,537,,,,,,,,,,,,,"cuDeviceGetAttribute",98
118048418.000000,36017.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",99
118084934.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",100
118085327.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",101
118085696.000000,475,,,,,,,,,,,,,"cuDeviceGetAttribute",102
118086372.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",103
118086744.000000,271,,,,,,,,,,,,,"cuDeviceGetAttribute",104
118087212.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",105
118087642.000000,184,,,,,,,,,,,,,"cuDeviceGet",106
118088342.000000,32923.000000,,,,,,,,,,,,,"cuDeviceGetName",107
118121794.000000,48248.000000,,,,,,,,,,,,,"cuDeviceTotalMem",108
118170429.000000,214,,,,,,,,,,,,,"cuDeviceGetAttribute",109
118170834.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",110
118171219.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",111
118171589.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",112
118171952.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",113
118172319.000000,44568.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",114
118217447.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",115
118217869.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",116
118218250.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",117
118218634.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",118
118219005.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",119
118219386.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",120
118219760.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",121
118220145.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",122
