==10951== NVPROF is profiling process 10951, command: ./StencilCudaGpu37 800 800 400 3 5
==10951== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==10951== Profiling application: ./StencilCudaGpu37 800 800 400 3 5
==10951== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
118820118.000000,1943.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
118822838.000000,213,,,,,,,,,,,,,"cuDeviceGetCount",2
118831801.000000,547,,,,,,,,,,,,,"cuDeviceGet",3
118832827.000000,365,,,,,,,,,,,,,"cuDeviceGetAttribute",4
118835600.000000,284,,,,,,,,,,,,,"cuDeviceGetAttribute",5
118836439.000000,271,,,,,,,,,,,,,"cuDeviceGetAttribute",6
119232113.000000,1471.000000,,,,,,,,,,,,,"cuDeviceGet",7
119234194.000000,363,,,,,,,,,,,,,"cuDeviceGetAttribute",8
119237016.000000,274,,,,,,,,,,,,,"cuDeviceGetAttribute",9
119237808.000000,279,,,,,,,,,,,,,"cuDeviceGetAttribute",10
119305520.000000,473,,,,,,,,,,,,,"cuDeviceGetCount",11
119306370.000000,262,,,,,,,,,,,,,"cuDeviceGet",12
119307493.000000,45064.000000,,,,,,,,,,,,,"cuDeviceGetName",13
119353459.000000,102694.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
119456675.000000,343,,,,,,,,,,,,,"cuDeviceGetAttribute",15
119457217.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",16
119457594.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",17
119457991.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",18
119458380.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",19
119458756.000000,29494.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
119488781.000000,224,,,,,,,,,,,,,"cuDeviceGetAttribute",21
119489206.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",22
119489599.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",23
119489977.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",24
119490367.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",25
119490743.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",26
119491134.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",27
119491519.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",28
119491897.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",29
119492277.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",30
119492653.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",31
119493036.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",32
119493417.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",33
119493810.000000,247,,,,,,,,,,,,,"cuDeviceGetAttribute",34
119494256.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",35
119494642.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",36
119495018.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",37
119495411.000000,246,,,,,,,,,,,,,"cuDeviceGetAttribute",38
119495859.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",39
119496238.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",40
119496615.000000,257,,,,,,,,,,,,,"cuDeviceGetAttribute",41
119497073.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",42
119497446.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",43
119497831.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",44
119498204.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",45
119498578.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",46
119498993.000000,203,,,,,,,,,,,,,"cuDeviceGetAttribute",47
119499390.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",48
119499799.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",49
119500202.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",50
119500574.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",51
119500965.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",52
119501354.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",53
119501731.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",54
119502118.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",55
119502496.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",56
119502883.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",57
119503270.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",58
119503646.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",59
119504043.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",60
119504428.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",61
119504803.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",62
119505191.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",63
119505571.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",64
