==5548== NVPROF is profiling process 5548, command: ./StencilCudaGpu37 200 200 50 4 5
==5548== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==5548== Profiling application: ./StencilCudaGpu37 200 200 50 4 5
==5548== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116544107.000000,1277.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116546174.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116556863.000000,790,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116558158.000000,312,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116560557.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116561297.000000,219,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116869893.000000,480,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116870688.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116871327.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116871887.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116897932.000000,333,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116898516.000000,222,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116899561.000000,36308.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116936709.000000,140355.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
117077903.000000,436,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
117078555.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
117078972.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
117079411.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
117079825.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
117080244.000000,31152.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
117111913.000000,250,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
