==8330== NVPROF is profiling process 8330, command: ./StencilCudaGpu37 400 400 200 7 5
==8330== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==8330== Profiling application: ./StencilCudaGpu37 400 400 200 7 5
==8330== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115158466.000000,1321.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115160564.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115172069.000000,471,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115176103.000000,447,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115178640.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115179357.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115494442.000000,637,,,,,,,,,,,,,,,,,"cuDeviceGet",7
115495345.000000,274,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115503974.000000,298,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115504836.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115549929.000000,385,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
115550548.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGet",12
115551685.000000,54536.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
115607293.000000,101381.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
115709176.000000,344,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115709721.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115710104.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115710496.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115710890.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115711261.000000,29104.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115740833.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115741241.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115741606.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115741970.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115742355.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115742725.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115743100.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115743477.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115743860.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115744240.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115744610.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115744979.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115745362.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115745738.000000,259,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115746195.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115746567.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115746951.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115747325.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115747708.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115748083.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115748453.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115748832.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
