==14219== NVPROF is profiling process 14219, command: ./StencilCudaGpu37 1000 1000 800 8 5
==14219== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14219== Profiling application: ./StencilCudaGpu37 1000 1000 800 8 5
==14219== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
116553497.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116553879.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116554253.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116554627.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116555016.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116555396.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116555778.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116556166.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116556548.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116556926.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116557302.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116557677.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116558057.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116558433.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116558815.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116559191.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116559565.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116559949.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116560332.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116560713.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116561089.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116561472.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116561852.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116562234.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116562613.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116562992.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116563369.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116563741.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116564138.000000,140918.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116705642.000000,241,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116706082.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116706457.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116706826.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116707211.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116707602.000000,210,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116708010.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116708396.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116708782.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116709161.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116709534.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116709915.000000,246,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116710363.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116710749.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116711130.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116711503.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116711889.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116712269.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116712658.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116713033.000000,139246.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116852827.000000,227,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116853259.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116853654.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116854033.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116854409.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116854806.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116855192.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116855567.000000,570,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116856338.000000,41432.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116898480.000000,247,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116898927.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116899313.000000,519,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116900041.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116900422.000000,269,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116900889.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116901350.000000,220,,,,,,,,,,,,,"cuDeviceGet",106
116902150.000000,34589.000000,,,,,,,,,,,,,"cuDeviceGetName",107
116937375.000000,51043.000000,,,,,,,,,,,,,"cuDeviceTotalMem",108
116988917.000000,229,,,,,,,,,,,,,"cuDeviceGetAttribute",109
116989347.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",110
116989728.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",111
116990137.000000,207,,,,,,,,,,,,,"cuDeviceGetAttribute",112
116990545.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",113
116990926.000000,32742.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",114
117024163.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",115
117024582.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",116
117024956.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",117
117025331.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",118
117025704.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",119
117026081.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",120
117026461.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",121
117026831.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",122
117027203.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",123
117027576.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",124
117027949.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",125
117028329.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",126
117028711.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",127
117029102.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",128
117029490.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",129
117029860.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",130
117030237.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",131
117030612.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",132
117030992.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",133
117031364.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",134
117031741.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",135
117032128.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",136
117032500.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",137
117032878.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",138
117033247.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",139
117033627.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",140
117033999.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",141
117034376.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",142
117034747.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",143
117035117.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",144
117035490.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",145
117035859.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",146
117036238.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",147
117036616.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",148
117036980.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",149
117037358.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",150
117037728.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",151
117038104.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",152
117038477.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",153
117038858.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",154
117039236.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",155
117039613.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",156
117039984.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",157
117040354.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",158
117040735.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",159
117041112.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",160
117041491.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",161
117041857.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",162
117042225.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",163
117042614.000000,157497.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
117200661.000000,208,,,,,,,,,,,,,"cuDeviceGetAttribute",165
117201070.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",166
117201465.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",167
117201838.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",168
117202215.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",169
117202601.000000,203,,,,,,,,,,,,,"cuDeviceGetAttribute",170
117202999.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",171
117203381.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",172
117203754.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",173
117204147.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",174
117204518.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",175
117204900.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",176
117205283.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",177
117205659.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",178
117206037.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",179
117206409.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",180
117206784.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",181
117207156.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",182
117207542.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",183
117207915.000000,156729.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",184
117365159.000000,211,,,,,,,,,,,,,"cuDeviceGetAttribute",185
117365572.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",186
117365953.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",187
117366329.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",188
117366698.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",189
117367077.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",190
117367459.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",191
117367845.000000,376,,,,,,,,,,,,,"cuDeviceGetAttribute",192
117368420.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",193
117368816.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",194
117369186.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",195
117369559.000000,268,,,,,,,,,,,,,"cuDeviceGetAttribute",196
117370026.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",197
117370399.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",198
117370794.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",199
117374284.000000,1261378919.000000,,,,,,,,,,,,,"cudaMallocHost",200
1378756130.000000,1193663730.000000,,,,,,,,,,,,,"cudaMallocHost",201
7140793936.000000,1738.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
7140796086.000000,499527.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
7141296465.000000,144720.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
