==10990== NVPROF is profiling process 10990, command: ./StencilCudaGpu37 800 800 400 4 5
==10990== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==10990== Profiling application: ./StencilCudaGpu37 800 800 400 4 5
==10990== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
116294775.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",140
116295141.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",141
116295514.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",142
116295888.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",143
116296257.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",144
116296635.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",145
116297004.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",146
116297399.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",147
116297766.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",148
116298131.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",149
116298501.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",150
116298877.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",151
116299243.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",152
116299614.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",153
116299981.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",154
116300360.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",155
116300722.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",156
116301095.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",157
116301461.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",158
116301836.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",159
116302202.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",160
116302567.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",161
116302937.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",162
116303321.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",163
116303698.000000,165012.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
116469373.000000,221,,,,,,,,,,,,,"cuDeviceGetAttribute",165
116469788.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",166
116470169.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",167
116470538.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",168
116470913.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",169
116471279.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",170
116471675.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",171
116472062.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",172
116472431.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",173
116472796.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",174
116473170.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",175
116473539.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",176
116473914.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",177
116474287.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",178
116474656.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",179
116475025.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",180
116475397.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",181
116475770.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",182
116476146.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",183
116476530.000000,155271.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",184
116632301.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",185
116632715.000000,209,,,,,,,,,,,,,"cuDeviceGetAttribute",186
116633119.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",187
116633486.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",188
116633852.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",189
116634239.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",190
116634630.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",191
116634999.000000,416,,,,,,,,,,,,,"cuDeviceGetAttribute",192
116635610.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",193
116636005.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",194
116636391.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",195
116636761.000000,308,,,,,,,,,,,,,"cuDeviceGetAttribute",196
116637270.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",197
116637641.000000,235,,,,,,,,,,,,,"cuDeviceGetAttribute",198
116638077.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",199
116641236.000000,456285620.000000,,,,,,,,,,,,,"cudaMallocHost",200
572929656.000000,359962360.000000,,,,,,,,,,,,,"cudaMallocHost",201
2244157124.000000,2418.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
2244160038.000000,500404.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
2244661337.000000,145631.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
