==11237== NVPROF is profiling process 11237, command: ./StencilCudaGpu37 800 800 400 9 5
==11237== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11237== Profiling application: ./StencilCudaGpu37 800 800 400 9 5
==11237== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115216503.000000,1252.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115218744.000000,210,,,,,,,,,,,,,"cuDeviceGetCount",2
115229637.000000,428,,,,,,,,,,,,,"cuDeviceGet",3
115230492.000000,395,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115232853.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115233582.000000,203,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115564416.000000,534,,,,,,,,,,,,,"cuDeviceGet",7
115565247.000000,223,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115565833.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115566370.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115588274.000000,288,,,,,,,,,,,,,"cuDeviceGetCount",11
115588810.000000,197,,,,,,,,,,,,,"cuDeviceGet",12
115589741.000000,34329.000000,,,,,,,,,,,,,"cuDeviceGetName",13
115624830.000000,131207.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
115756798.000000,411,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115757411.000000,211,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115757824.000000,203,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115758225.000000,206,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115758636.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115759019.000000,29751.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115789248.000000,210,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115789659.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115790056.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115790450.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115790850.000000,204,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115791257.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115791649.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115792041.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115792444.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115792832.000000,206,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115793236.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115793628.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115794014.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115794415.000000,260,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115794878.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115795274.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115795658.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115796050.000000,272,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115796523.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115796918.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115797308.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115797696.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115798087.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115798467.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115798847.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115799234.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115799612.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115800004.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115800390.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115800783.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115801167.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115801560.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115801956.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115802332.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115802718.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115803111.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115803489.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115803876.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115804264.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115804648.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115805042.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115805421.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",62
115805799.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",63
115806202.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",64
115806588.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",65
115806965.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",66
115807351.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",67
115807749.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",68
115808127.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",69
115808525.000000,150379.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
115959492.000000,241,,,,,,,,,,,,,"cuDeviceGetAttribute",71
115959922.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",72
115960293.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",73
115960656.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",74
115961020.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",75
115961386.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",76
115961774.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",77
115962157.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",78
115962534.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",79
115962901.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",80
115963266.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",81
115963641.000000,250,,,,,,,,,,,,,"cuDeviceGetAttribute",82
