==7527== NVPROF is profiling process 7527, command: ./StencilCudaGpu37 400 400 50 8 5
==7527== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==7527== Profiling application: ./StencilCudaGpu37 400 400 50 8 5
==7527== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116004031.000000,1170.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116005963.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116015834.000000,416,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116016708.000000,570,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116019188.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116019868.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116352978.000000,596,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116353867.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116358639.000000,305,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116365780.000000,319,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116407134.000000,406,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116407795.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116408768.000000,35176.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116444872.000000,101043.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116546383.000000,351,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116546955.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116547331.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116547702.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116548088.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116548497.000000,29144.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116578107.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116578516.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116578894.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116579258.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116579634.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116580034.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116580413.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116580783.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116581150.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116581516.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116581892.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116582262.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116582625.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116583013.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116583464.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116583830.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116584212.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116584579.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116584951.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116585318.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116585699.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116586105.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116586493.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116586865.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116587234.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116587622.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116587997.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116588373.000000,241,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116588810.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116589187.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116589557.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116589936.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116590312.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116590690.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116591062.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116591436.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116591817.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116592185.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116592566.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116592948.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116593330.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116593696.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
