==13605== NVPROF is profiling process 13605, command: ./StencilCudaGpu37 1000 1000 400 5 5
==13605== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==13605== Profiling application: ./StencilCudaGpu37 1000 1000 400 5 5
==13605== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
116593796.000000,1439.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
116595932.000000,180,,,,,,,,,,,,,"cuDeviceGetCount",2
116603338.000000,444,,,,,,,,,,,,,"cuDeviceGet",3
116604220.000000,307,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116606450.000000,253,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116607213.000000,206,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116941020.000000,601,,,,,,,,,,,,,"cuDeviceGet",7
116941910.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116950243.000000,286,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116957514.000000,291,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116999667.000000,366,,,,,,,,,,,,,"cuDeviceGetCount",11
117000273.000000,193,,,,,,,,,,,,,"cuDeviceGet",12
117001418.000000,35253.000000,,,,,,,,,,,,,"cuDeviceGetName",13
117041052.000000,114171.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
117155864.000000,393,,,,,,,,,,,,,"cuDeviceGetAttribute",15
117156452.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",16
117156839.000000,204,,,,,,,,,,,,,"cuDeviceGetAttribute",17
117157250.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",18
117157641.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",19
117158029.000000,30922.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
117189471.000000,216,,,,,,,,,,,,,"cuDeviceGetAttribute",21
117189889.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",22
117190274.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",23
117190659.000000,200,,,,,,,,,,,,,"cuDeviceGetAttribute",24
117191091.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",25
117191490.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",26
117191878.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",27
117192261.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",28
117192652.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",29
117193046.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",30
117193435.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",31
117193815.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",32
117194197.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",33
117194578.000000,456,,,,,,,,,,,,,"cuDeviceGetAttribute",34
117195239.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",35
117195624.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",36
117196015.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",37
117196406.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",38
117196780.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",39
117197162.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",40
117197536.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",41
117197933.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",42
117198303.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",43
117198677.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",44
117199071.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",45
117199454.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",46
117199837.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",47
117200221.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",48
117200600.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",49
117200992.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",50
117201381.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",51
117201764.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",52
117202166.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",53
117202540.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",54
117202913.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",55
117203290.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",56
117203665.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",57
117204042.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",58
117204429.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",59
117204810.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",60
117205199.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",61
117205573.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",62
