==5035== NVPROF is profiling process 5035, command: ./StencilCudaGpu37 100 100 50 2 5
==5035== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==5035== Profiling application: ./StencilCudaGpu37 100 100 50 2 5
==5035== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116424295.000000,1301.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116426530.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116434795.000000,542,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116435984.000000,292,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116438798.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116439536.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116765912.000000,526,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116766757.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116767368.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116767937.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116794773.000000,388,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116795492.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116796586.000000,37631.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116835336.000000,140806.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116977028.000000,385,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116977628.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116978028.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116978456.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116978865.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116979278.000000,31235.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
117011070.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
117011517.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
117011926.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
117012337.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
117012743.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
117013154.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
