==13935== NVPROF is profiling process 13935, command: ./StencilCudaGpu37 1000 1000 800 1 5
==13935== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==13935== Profiling application: ./StencilCudaGpu37 1000 1000 800 1 5
==13935== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115639611.000000,1165.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115641529.000000,236,,,,,,,,,,,,,"cuDeviceGetCount",2
115651415.000000,520,,,,,,,,,,,,,"cuDeviceGet",3
115652456.000000,354,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115654824.000000,253,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115655640.000000,221,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116017388.000000,622,,,,,,,,,,,,,"cuDeviceGet",7
116018348.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116018943.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116019470.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116042315.000000,344,,,,,,,,,,,,,"cuDeviceGetCount",11
116042939.000000,213,,,,,,,,,,,,,"cuDeviceGet",12
116044167.000000,66405.000000,,,,,,,,,,,,,"cuDeviceGetName",13
116111629.000000,101199.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
116213411.000000,330,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116213945.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116214322.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116214723.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116215114.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116215491.000000,29280.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116245260.000000,210,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116245682.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116246056.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116246429.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116246824.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116247215.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116247609.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116247983.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116248375.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116248761.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116249149.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116249532.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116249911.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116250301.000000,258,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116250763.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116251138.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116251531.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116251921.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116252295.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116252677.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116253059.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",41
