==11185== NVPROF is profiling process 11185, command: ./StencilCudaGpu37 800 800 400 8 5
==11185== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11185== Profiling application: ./StencilCudaGpu37 800 800 400 8 5
==11185== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115282082.000000,1129.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115283966.000000,201,,,,,,,,,,,,,"cuDeviceGetCount",2
115291779.000000,485,,,,,,,,,,,,,"cuDeviceGet",3
115292759.000000,308,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115295006.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115295719.000000,214,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115614986.000000,558,,,,,,,,,,,,,"cuDeviceGet",7
115615825.000000,221,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115624520.000000,298,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115632172.000000,287,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115675415.000000,394,,,,,,,,,,,,,"cuDeviceGetCount",11
115676067.000000,205,,,,,,,,,,,,,"cuDeviceGet",12
115676995.000000,50657.000000,,,,,,,,,,,,,"cuDeviceGetName",13
115728652.000000,101051.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
115830162.000000,332,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115830682.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115831065.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115831453.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115831829.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115832197.000000,28857.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115861465.000000,216,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115861866.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115862249.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115862617.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115862999.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115863373.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115863754.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115864129.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115864515.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115864886.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115865250.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115865620.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115866001.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115866379.000000,243,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115866822.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115867202.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115867582.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115867962.000000,242,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115868403.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115868775.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115869154.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115869533.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115869913.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115870277.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115870641.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115871004.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115871373.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115871755.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115872125.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115872511.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115872890.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115873268.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115873643.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115874008.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115874371.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115874748.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115875113.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115875480.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115875853.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115876238.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115876610.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115876986.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",62
115877361.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",63
115877735.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",64
115878111.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",65
115878481.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",66
115878867.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",67
115879231.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",68
115879598.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",69
115879985.000000,138876.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116019344.000000,243,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116019779.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116020154.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116020518.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116020900.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116021279.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116021672.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116022061.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116022437.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116022807.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116023188.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116023561.000000,256,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116024009.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116024388.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116024759.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116025123.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116025505.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116025878.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116026265.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116026641.000000,137423.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116164561.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116164974.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116165357.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116165735.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116166107.000000,203,,,,,,,,,,,,,"cuDeviceGetAttribute",95
