==14098== NVPROF is profiling process 14098, command: ./StencilCudaGpu37 1000 1000 800 5 5
==14098== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14098== Profiling application: ./StencilCudaGpu37 1000 1000 800 5 5
==14098== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
122357114.000000,1887.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
122360137.000000,408,,,,,,,,,,,,,"cuDeviceGetCount",2
122370652.000000,759,,,,,,,,,,,,,"cuDeviceGet",3
122372082.000000,611,,,,,,,,,,,,,"cuDeviceGetAttribute",4
122375500.000000,606,,,,,,,,,,,,,"cuDeviceGetAttribute",5
122377058.000000,429,,,,,,,,,,,,,"cuDeviceGetAttribute",6
122812400.000000,925,,,,,,,,,,,,,"cuDeviceGet",7
122813920.000000,556,,,,,,,,,,,,,"cuDeviceGetAttribute",8
122822535.000000,676,,,,,,,,,,,,,"cuDeviceGetAttribute",9
122834166.000000,559,,,,,,,,,,,,,"cuDeviceGetAttribute",10
122906513.000000,748,,,,,,,,,,,,,"cuDeviceGetCount",11
122907897.000000,452,,,,,,,,,,,,,"cuDeviceGet",12
122912924.000000,46592.000000,,,,,,,,,,,,,"cuDeviceGetName",13
122961126.000000,117829.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
123080455.000000,671,,,,,,,,,,,,,"cuDeviceGetAttribute",15
123081573.000000,375,,,,,,,,,,,,,"cuDeviceGetAttribute",16
123082375.000000,409,,,,,,,,,,,,,"cuDeviceGetAttribute",17
123083167.000000,395,,,,,,,,,,,,,"cuDeviceGetAttribute",18
123083977.000000,360,,,,,,,,,,,,,"cuDeviceGetAttribute",19
123084733.000000,43874.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
123130051.000000,942,,,,,,,,,,,,,"cuDeviceGetAttribute",21
123131455.000000,388,,,,,,,,,,,,,"cuDeviceGetAttribute",22
123132218.000000,321,,,,,,,,,,,,,"cuDeviceGetAttribute",23
123132907.000000,529,,,,,,,,,,,,,"cuDeviceGetAttribute",24
123133903.000000,369,,,,,,,,,,,,,"cuDeviceGetAttribute",25
123134704.000000,392,,,,,,,,,,,,,"cuDeviceGetAttribute",26
123135491.000000,376,,,,,,,,,,,,,"cuDeviceGetAttribute",27
123136247.000000,368,,,,,,,,,,,,,"cuDeviceGetAttribute",28
123137014.000000,370,,,,,,,,,,,,,"cuDeviceGetAttribute",29
123137779.000000,342,,,,,,,,,,,,,"cuDeviceGetAttribute",30
123138514.000000,375,,,,,,,,,,,,,"cuDeviceGetAttribute",31
123139265.000000,375,,,,,,,,,,,,,"cuDeviceGetAttribute",32
123140000.000000,358,,,,,,,,,,,,,"cuDeviceGetAttribute",33
123140729.000000,420,,,,,,,,,,,,,"cuDeviceGetAttribute",34
123141522.000000,361,,,,,,,,,,,,,"cuDeviceGetAttribute",35
123142368.000000,323,,,,,,,,,,,,,"cuDeviceGetAttribute",36
123143090.000000,356,,,,,,,,,,,,,"cuDeviceGetAttribute",37
123143836.000000,435,,,,,,,,,,,,,"cuDeviceGetAttribute",38
123144670.000000,361,,,,,,,,,,,,,"cuDeviceGetAttribute",39
123145466.000000,379,,,,,,,,,,,,,"cuDeviceGetAttribute",40
123146279.000000,462,,,,,,,,,,,,,"cuDeviceGetAttribute",41
123147168.000000,410,,,,,,,,,,,,,"cuDeviceGetAttribute",42
123148005.000000,370,,,,,,,,,,,,,"cuDeviceGetAttribute",43
123148763.000000,366,,,,,,,,,,,,,"cuDeviceGetAttribute",44
123149629.000000,369,,,,,,,,,,,,,"cuDeviceGetAttribute",45
123150399.000000,418,,,,,,,,,,,,,"cuDeviceGetAttribute",46
123151203.000000,331,,,,,,,,,,,,,"cuDeviceGetAttribute",47
123151945.000000,366,,,,,,,,,,,,,"cuDeviceGetAttribute",48
123152764.000000,378,,,,,,,,,,,,,"cuDeviceGetAttribute",49
123153573.000000,369,,,,,,,,,,,,,"cuDeviceGetAttribute",50
123154335.000000,361,,,,,,,,,,,,,"cuDeviceGetAttribute",51
123155089.000000,380,,,,,,,,,,,,,"cuDeviceGetAttribute",52
123155870.000000,373,,,,,,,,,,,,,"cuDeviceGetAttribute",53
123156638.000000,371,,,,,,,,,,,,,"cuDeviceGetAttribute",54
123157384.000000,359,,,,,,,,,,,,,"cuDeviceGetAttribute",55
123158147.000000,351,,,,,,,,,,,,,"cuDeviceGetAttribute",56
123158920.000000,330,,,,,,,,,,,,,"cuDeviceGetAttribute",57
123159618.000000,520,,,,,,,,,,,,,"cuDeviceGetAttribute",58
123160547.000000,378,,,,,,,,,,,,,"cuDeviceGetAttribute",59
123161401.000000,360,,,,,,,,,,,,,"cuDeviceGetAttribute",60
123162231.000000,383,,,,,,,,,,,,,"cuDeviceGetAttribute",61
123163029.000000,392,,,,,,,,,,,,,"cuDeviceGetAttribute",62
123163835.000000,375,,,,,,,,,,,,,"cuDeviceGetAttribute",63
123164640.000000,399,,,,,,,,,,,,,"cuDeviceGetAttribute",64
123165453.000000,344,,,,,,,,,,,,,"cuDeviceGetAttribute",65
123166179.000000,376,,,,,,,,,,,,,"cuDeviceGetAttribute",66
123166957.000000,376,,,,,,,,,,,,,"cuDeviceGetAttribute",67
123167715.000000,356,,,,,,,,,,,,,"cuDeviceGetAttribute",68
123168443.000000,353,,,,,,,,,,,,,"cuDeviceGetAttribute",69
123169233.000000,184844.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
123355484.000000,532,,,,,,,,,,,,,"cuDeviceGetAttribute",71
123356475.000000,354,,,,,,,,,,,,,"cuDeviceGetAttribute",72
123357214.000000,336,,,,,,,,,,,,,"cuDeviceGetAttribute",73
123357914.000000,427,,,,,,,,,,,,,"cuDeviceGetAttribute",74
123358752.000000,372,,,,,,,,,,,,,"cuDeviceGetAttribute",75
123359543.000000,400,,,,,,,,,,,,,"cuDeviceGetAttribute",76
123360423.000000,393,,,,,,,,,,,,,"cuDeviceGetAttribute",77
123361207.000000,388,,,,,,,,,,,,,"cuDeviceGetAttribute",78
123361999.000000,362,,,,,,,,,,,,,"cuDeviceGetAttribute",79
123362757.000000,359,,,,,,,,,,,,,"cuDeviceGetAttribute",80
123363508.000000,376,,,,,,,,,,,,,"cuDeviceGetAttribute",81
123364284.000000,441,,,,,,,,,,,,,"cuDeviceGetAttribute",82
123365127.000000,368,,,,,,,,,,,,,"cuDeviceGetAttribute",83
123365879.000000,335,,,,,,,,,,,,,"cuDeviceGetAttribute",84
123366603.000000,342,,,,,,,,,,,,,"cuDeviceGetAttribute",85
123367333.000000,382,,,,,,,,,,,,,"cuDeviceGetAttribute",86
123368151.000000,413,,,,,,,,,,,,,"cuDeviceGetAttribute",87
123368932.000000,369,,,,,,,,,,,,,"cuDeviceGetAttribute",88
123369806.000000,380,,,,,,,,,,,,,"cuDeviceGetAttribute",89
123370665.000000,183440.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
123555654.000000,508,,,,,,,,,,,,,"cuDeviceGetAttribute",91
123556618.000000,446,,,,,,,,,,,,,"cuDeviceGetAttribute",92
123557503.000000,385,,,,,,,,,,,,,"cuDeviceGetAttribute",93
123558310.000000,401,,,,,,,,,,,,,"cuDeviceGetAttribute",94
123559139.000000,405,,,,,,,,,,,,,"cuDeviceGetAttribute",95
123559928.000000,389,,,,,,,,,,,,,"cuDeviceGetAttribute",96
123560858.000000,374,,,,,,,,,,,,,"cuDeviceGetAttribute",97
123561765.000000,1007.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",98
123563191.000000,48115.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",99
123612587.000000,490,,,,,,,,,,,,,"cuDeviceGetAttribute",100
123613484.000000,393,,,,,,,,,,,,,"cuDeviceGetAttribute",101
123614294.000000,752,,,,,,,,,,,,,"cuDeviceGetAttribute",102
123615437.000000,372,,,,,,,,,,,,,"cuDeviceGetAttribute",103
123616276.000000,390,,,,,,,,,,,,,"cuDeviceGetAttribute",104
123617072.000000,343,,,,,,,,,,,,,"cuDeviceGetAttribute",105
123618029.000000,419,,,,,,,,,,,,,"cuDeviceGet",106
123619368.000000,45111.000000,,,,,,,,,,,,,"cuDeviceGetName",107
123665905.000000,61667.000000,,,,,,,,,,,,,"cuDeviceTotalMem",108
123728877.000000,588,,,,,,,,,,,,,"cuDeviceGetAttribute",109
123729892.000000,394,,,,,,,,,,,,,"cuDeviceGetAttribute",110
123730686.000000,390,,,,,,,,,,,,,"cuDeviceGetAttribute",111
123731467.000000,402,,,,,,,,,,,,,"cuDeviceGetAttribute",112
123732254.000000,363,,,,,,,,,,,,,"cuDeviceGetAttribute",113
123733018.000000,43406.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",114
123777686.000000,510,,,,,,,,,,,,,"cuDeviceGetAttribute",115
123778640.000000,399,,,,,,,,,,,,,"cuDeviceGetAttribute",116
123779486.000000,355,,,,,,,,,,,,,"cuDeviceGetAttribute",117
123780248.000000,371,,,,,,,,,,,,,"cuDeviceGetAttribute",118
123781025.000000,380,,,,,,,,,,,,,"cuDeviceGetAttribute",119
123781789.000000,377,,,,,,,,,,,,,"cuDeviceGetAttribute",120
123782553.000000,333,,,,,,,,,,,,,"cuDeviceGetAttribute",121
123783288.000000,388,,,,,,,,,,,,,"cuDeviceGetAttribute",122
123784058.000000,400,,,,,,,,,,,,,"cuDeviceGetAttribute",123
123784854.000000,362,,,,,,,,,,,,,"cuDeviceGetAttribute",124
123785615.000000,376,,,,,,,,,,,,,"cuDeviceGetAttribute",125
123786383.000000,374,,,,,,,,,,,,,"cuDeviceGetAttribute",126
123787167.000000,394,,,,,,,,,,,,,"cuDeviceGetAttribute",127
123787951.000000,382,,,,,,,,,,,,,"cuDeviceGetAttribute",128
123788716.000000,343,,,,,,,,,,,,,"cuDeviceGetAttribute",129
123789490.000000,330,,,,,,,,,,,,,"cuDeviceGetAttribute",130
123790209.000000,420,,,,,,,,,,,,,"cuDeviceGetAttribute",131
123791030.000000,409,,,,,,,,,,,,,"cuDeviceGetAttribute",132
123791802.000000,349,,,,,,,,,,,,,"cuDeviceGetAttribute",133
123792612.000000,396,,,,,,,,,,,,,"cuDeviceGetAttribute",134
123793460.000000,376,,,,,,,,,,,,,"cuDeviceGetAttribute",135
123794249.000000,381,,,,,,,,,,,,,"cuDeviceGetAttribute",136
123795075.000000,395,,,,,,,,,,,,,"cuDeviceGetAttribute",137
123795887.000000,384,,,,,,,,,,,,,"cuDeviceGetAttribute",138
123796684.000000,391,,,,,,,,,,,,,"cuDeviceGetAttribute",139
123797484.000000,333,,,,,,,,,,,,,"cuDeviceGetAttribute",140
123798204.000000,369,,,,,,,,,,,,,"cuDeviceGetAttribute",141
123799018.000000,360,,,,,,,,,,,,,"cuDeviceGetAttribute",142
123799753.000000,340,,,,,,,,,,,,,"cuDeviceGetAttribute",143
123800469.000000,337,,,,,,,,,,,,,"cuDeviceGetAttribute",144
123801224.000000,349,,,,,,,,,,,,,"cuDeviceGetAttribute",145
123802006.000000,385,,,,,,,,,,,,,"cuDeviceGetAttribute",146
123802798.000000,383,,,,,,,,,,,,,"cuDeviceGetAttribute",147
123803576.000000,367,,,,,,,,,,,,,"cuDeviceGetAttribute",148
123804370.000000,373,,,,,,,,,,,,,"cuDeviceGetAttribute",149
123805124.000000,366,,,,,,,,,,,,,"cuDeviceGetAttribute",150
123805885.000000,384,,,,,,,,,,,,,"cuDeviceGetAttribute",151
123806666.000000,363,,,,,,,,,,,,,"cuDeviceGetAttribute",152
123807410.000000,325,,,,,,,,,,,,,"cuDeviceGetAttribute",153
123808140.000000,424,,,,,,,,,,,,,"cuDeviceGetAttribute",154
123808948.000000,343,,,,,,,,,,,,,"cuDeviceGetAttribute",155
123809670.000000,339,,,,,,,,,,,,,"cuDeviceGetAttribute",156
123810452.000000,438,,,,,,,,,,,,,"cuDeviceGetAttribute",157
123811357.000000,365,,,,,,,,,,,,,"cuDeviceGetAttribute",158
123812186.000000,470,,,,,,,,,,,,,"cuDeviceGetAttribute",159
123813079.000000,391,,,,,,,,,,,,,"cuDeviceGetAttribute",160
123813896.000000,411,,,,,,,,,,,,,"cuDeviceGetAttribute",161
123814709.000000,347,,,,,,,,,,,,,"cuDeviceGetAttribute",162
123815459.000000,351,,,,,,,,,,,,,"cuDeviceGetAttribute",163
123816294.000000,201542.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
124019206.000000,518,,,,,,,,,,,,,"cuDeviceGetAttribute",165
124020167.000000,396,,,,,,,,,,,,,"cuDeviceGetAttribute",166
124020964.000000,377,,,,,,,,,,,,,"cuDeviceGetAttribute",167
124021737.000000,384,,,,,,,,,,,,,"cuDeviceGetAttribute",168
124022521.000000,471,,,,,,,,,,,,,"cuDeviceGetAttribute",169
