==11071== NVPROF is profiling process 11071, command: ./StencilCudaGpu37 800 800 400 6 5
==11071== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11071== Profiling application: ./StencilCudaGpu37 800 800 400 6 5
==11071== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
115844144.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115844534.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115844920.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115845306.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115845691.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115846084.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115846460.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115846835.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115847221.000000,250,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115847675.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115848053.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115848435.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115848828.000000,247,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115849278.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115849661.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115850050.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115850439.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115850823.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115851208.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115851590.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115851972.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115852366.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115852747.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115853128.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115853512.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115853887.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115854265.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115854650.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115855029.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115855407.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115855790.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115856170.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115856555.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115856934.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115857316.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115857709.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115858085.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",62
115858468.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",63
115858857.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",64
115859243.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",65
115859628.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",66
115860007.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",67
115860383.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",68
115860776.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",69
115861164.000000,152688.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116014520.000000,229,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116014933.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116015313.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116015683.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116016067.000000,214,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116016480.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116016869.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116017243.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116017613.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116017987.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116018353.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116018719.000000,243,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116019160.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116019531.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116019909.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116020280.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116020673.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116021047.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116021427.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116021795.000000,148606.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116171024.000000,207,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116171424.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116171800.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116172161.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116172519.000000,250,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116172963.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116173327.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116173683.000000,519,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116174396.000000,36248.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116211202.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116211617.000000,224,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116212025.000000,478,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116212698.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116213067.000000,279,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116213539.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116213992.000000,202,,,,,,,,,,,,,"cuDeviceGet",106
116214781.000000,33521.000000,,,,,,,,,,,,,"cuDeviceGetName",107
116248930.000000,49113.000000,,,,,,,,,,,,,"cuDeviceTotalMem",108
116298534.000000,249,,,,,,,,,,,,,"cuDeviceGetAttribute",109
116298971.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",110
116299330.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",111
116299702.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",112
116300068.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",113
116300425.000000,31926.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",114
116332867.000000,203,,,,,,,,,,,,,"cuDeviceGetAttribute",115
116333261.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",116
116333614.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",117
116333978.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",118
116334340.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",119
116334705.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",120
116335078.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",121
116335441.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",122
116335799.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",123
116336161.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",124
116336517.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",125
116336871.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",126
116337228.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",127
116337590.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",128
116337966.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",129
116338327.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",130
116338681.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",131
116339043.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",132
116339419.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",133
116339778.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",134
116340140.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",135
116340503.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",136
116340860.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",137
116341222.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",138
116341583.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",139
116341948.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",140
116342314.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",141
116342674.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",142
116343038.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",143
116343399.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",144
116343757.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",145
116344116.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",146
116344480.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",147
116344837.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",148
116345196.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",149
116345562.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",150
116345918.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",151
116346281.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",152
116346635.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",153
116346992.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",154
116347356.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",155
116347714.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",156
116348075.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",157
116348433.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",158
116348796.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",159
116349160.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",160
116349519.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",161
116349873.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",162
116350250.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",163
116350616.000000,154243.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
116505405.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",165
116505807.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",166
116506171.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",167
116506526.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",168
116506891.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",169
116507250.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",170
116507623.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",171
116507997.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",172
116508359.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",173
116508714.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",174
116509073.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",175
116509426.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",176
116509796.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",177
116510145.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",178
116510507.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",179
116510866.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",180
116511233.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",181
116511592.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",182
116511946.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",183
116512307.000000,153819.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",184
116666645.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",185
116667040.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",186
116667393.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",187
116667751.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",188
116668106.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",189
116668465.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",190
116668831.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",191
116669191.000000,359,,,,,,,,,,,,,"cuDeviceGetAttribute",192
116669743.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",193
116670122.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",194
116670483.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",195
116670841.000000,248,,,,,,,,,,,,,"cuDeviceGetAttribute",196
116671285.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",197
116671648.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",198
116672041.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",199
116674926.000000,462895317.000000,,,,,,,,,,,,,"cudaMallocHost",200
579573322.000000,367454018.000000,,,,,,,,,,,,,"cudaMallocHost",201
2273502185.000000,1833.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
2273504407.000000,492674.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
2273997850.000000,144723.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
