machine, size, metric, invocations, min, max, mean
ccsl,800_800_200,300,"tex0_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"tex1_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"tex2_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"tex3_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"fb_subp0_read_sectors",30919641,31102178,31011234
ccsl,800_800_200,300,"fb_subp1_read_sectors",30908094,31090710,31014435
ccsl,800_800_200,300,"fb_subp0_write_sectors",25200935,25487454,25355470
ccsl,800_800_200,300,"fb_subp1_write_sectors",25208564,25457729,25355790
ccsl,800_800_200,300,"l2_subp0_write_sector_misses",9267300,9325419,9301924
ccsl,800_800_200,300,"l2_subp1_write_sector_misses",9259264,9324805,9300341
ccsl,800_800_200,300,"l2_subp2_write_sector_misses",9273005,9327444,9301856
ccsl,800_800_200,300,"l2_subp3_write_sector_misses",9268670,9322103,9301048
ccsl,800_800_200,300,"l2_subp0_read_sector_misses",10831468,10887054,10860603
ccsl,800_800_200,300,"l2_subp1_read_sector_misses",10817314,10886433,10860091
ccsl,800_800_200,300,"l2_subp2_read_sector_misses",10833795,10891037,10863113
ccsl,800_800_200,300,"l2_subp3_read_sector_misses",10835589,10885174,10861595
ccsl,800_800_200,300,"l2_subp0_write_l1_sector_queries",9836020,9836020,9836020
ccsl,800_800_200,300,"l2_subp1_write_l1_sector_queries",9835553,9835553,9835553
ccsl,800_800_200,300,"l2_subp2_write_l1_sector_queries",9835968,9835968,9835968
ccsl,800_800_200,300,"l2_subp3_write_l1_sector_queries",9835455,9835455,9835455
ccsl,800_800_200,300,"l2_subp0_read_l1_sector_queries",14835972,14835972,14835972
ccsl,800_800_200,300,"l2_subp1_read_l1_sector_queries",14836035,14836035,14836035
ccsl,800_800_200,300,"l2_subp2_read_l1_sector_queries",14836444,14836444,14836444
ccsl,800_800_200,300,"l2_subp3_read_l1_sector_queries",14836076,14836076,14836076
ccsl,800_800_200,300,"l2_subp0_read_l1_hit_sectors",4081947,4114776,4099652
ccsl,800_800_200,300,"l2_subp1_read_l1_hit_sectors",4084889,4117160,4100578
ccsl,800_800_200,300,"l2_subp2_read_l1_hit_sectors",4082318,4114509,4099743
ccsl,800_800_200,300,"l2_subp3_read_l1_hit_sectors",4082771,4117820,4098885
ccsl,800_800_200,300,"l2_subp0_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp1_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp2_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp3_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp0_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"l2_subp1_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"l2_subp2_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"l2_subp3_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"l2_subp0_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp1_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp2_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp3_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp0_write_sysmem_sector_queries",0,5,0
ccsl,800_800_200,300,"l2_subp1_write_sysmem_sector_queries",0,5,1
ccsl,800_800_200,300,"l2_subp2_write_sysmem_sector_queries",0,4,1
ccsl,800_800_200,300,"l2_subp3_write_sysmem_sector_queries",0,4,0
ccsl,800_800_200,300,"l2_subp0_total_read_sector_queries",14838012,14840368,14838827
ccsl,800_800_200,300,"l2_subp1_total_read_sector_queries",14838219,14840515,14838899
ccsl,800_800_200,300,"l2_subp2_total_read_sector_queries",14838729,14842275,14839565
ccsl,800_800_200,300,"l2_subp3_total_read_sector_queries",14838360,14841015,14839142
ccsl,800_800_200,300,"l2_subp0_total_write_sector_queries",9955083,9988484,9972387
ccsl,800_800_200,300,"l2_subp1_total_write_sector_queries",9952520,9984394,9970430
ccsl,800_800_200,300,"l2_subp2_total_write_sector_queries",9950804,9986558,9972034
ccsl,800_800_200,300,"l2_subp3_total_write_sector_queries",9948111,9986671,9970570
ccsl,800_800_200,300,"elapsed_cycles_sm",390671136,391628889,391201845
ccsl,800_800_200,300,"gld_inst_8bit",0,0,0
ccsl,800_800_200,300,"gld_inst_16bit",0,0,0
ccsl,800_800_200,300,"gld_inst_32bit",0,0,0
ccsl,800_800_200,300,"gld_inst_64bit",166490027,166490027,166490027
ccsl,800_800_200,300,"gld_inst_128bit",0,0,0
ccsl,800_800_200,300,"gst_inst_8bit",0,0,0
ccsl,800_800_200,300,"gst_inst_16bit",0,0,0
ccsl,800_800_200,300,"gst_inst_32bit",0,0,0
ccsl,800_800_200,300,"gst_inst_64bit",126087192,126087192,126087192
ccsl,800_800_200,300,"gst_inst_128bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_8bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_16bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_32bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_64bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_128bit",0,0,0
ccsl,800_800_200,300,"prof_trigger_00",0,0,0
ccsl,800_800_200,300,"prof_trigger_01",0,0,0
ccsl,800_800_200,300,"prof_trigger_02",0,0,0
ccsl,800_800_200,300,"prof_trigger_03",0,0,0
ccsl,800_800_200,300,"prof_trigger_04",0,0,0
ccsl,800_800_200,300,"prof_trigger_05",0,0,0
ccsl,800_800_200,300,"prof_trigger_06",0,0,0
ccsl,800_800_200,300,"prof_trigger_07",0,0,0
ccsl,800_800_200,300,"atom_cas_count",0,0,0
ccsl,800_800_200,300,"warps_launched",80000,80000,80000
ccsl,800_800_200,300,"threads_launched",2560000,2560000,2560000
ccsl,800_800_200,300,"inst_executed",690258124,690258124,690258124
ccsl,800_800_200,300,"inst_issued1",564933819,564969226,564946927
ccsl,800_800_200,300,"inst_issued2",144341923,144365108,144353447
ccsl,800_800_200,300,"thread_inst_executed",17458524654,17458524686,17458524668
ccsl,800_800_200,300,"shared_load",27650700,27650700,27650700
ccsl,800_800_200,300,"shared_store",14080000,14080000,14080000
ccsl,800_800_200,300,"local_load",0,0,0
ccsl,800_800_200,300,"local_store",0,0,0
ccsl,800_800_200,300,"gld_request",13985950,13985950,13985950
ccsl,800_800_200,300,"gst_request",3950100,3950100,3950100
ccsl,800_800_200,300,"active_cycles",389478381,390365843,389986904
ccsl,800_800_200,300,"active_warps",18672379116,18712444900,18695511564
ccsl,800_800_200,300,"sm_cta_launched",10000,10000,10000
ccsl,800_800_200,300,"not_predicated_off_thread_inst_executed",16751854044,16751854076,16751854057
ccsl,800_800_200,300,"l1_local_load_hit",0,0,0
ccsl,800_800_200,300,"l1_local_load_miss",0,0,0
ccsl,800_800_200,300,"l1_local_store_hit",0,0,0
ccsl,800_800_200,300,"l1_local_store_miss",0,0,0
ccsl,800_800_200,300,"l1_global_load_hit",0,0,0
ccsl,800_800_200,300,"l1_global_load_miss",0,0,0
ccsl,800_800_200,300,"uncached_global_load_transaction",28251927,28251927,28251927
ccsl,800_800_200,300,"global_store_transaction",15642396,15642396,15642396
ccsl,800_800_200,300,"shared_load_replay",27571631,27571631,27571631
ccsl,800_800_200,300,"shared_store_replay",3685000,3685000,3685000
ccsl,800_800_200,300,"global_ld_mem_divergence_replays",14265977,14265977,14265977
ccsl,800_800_200,300,"global_st_mem_divergence_replays",11692296,11692296,11692296
ccsl,800_800_200,300,"local_load_transactions",0,0,0
ccsl,800_800_200,300,"local_store_transactions",0,0,0
ccsl,800_800_200,300,"l1_shared_load_transactions",55222331,55222331,55222331
ccsl,800_800_200,300,"l1_shared_store_transactions",17765056,17765507,17765232
ccsl,800_800_200,300,"__l1_global_load_transactions",35178013,35181027,35179286
ccsl,800_800_200,300,"__l1_global_store_transactions",15643394,15643892,15643612
ccsl,800_800_200,300,"atom_count",0,0,0
ccsl,800_800_200,300,"gred_count",0,0,0
ccsl,800_800_200,300,"tex0_cache_sector_queries",0,0,0
ccsl,800_800_200,300,"tex1_cache_sector_queries",0,0,0
ccsl,800_800_200,300,"tex2_cache_sector_queries",0,0,0
ccsl,800_800_200,300,"tex3_cache_sector_queries",0,0,0
ccsl,800_800_200,300,"tex0_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"tex1_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"tex2_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"tex3_cache_sector_misses",0,0,0
ccsl,800_800_200,300,"fb_subp0_read_sectors",15114874,15361687,15232809
ccsl,800_800_200,300,"fb_subp1_read_sectors",15108275,15348753,15232607
ccsl,800_800_200,300,"fb_subp0_write_sectors",2491164,2492913,2492089
ccsl,800_800_200,300,"fb_subp1_write_sectors",2490838,2492775,2492037
ccsl,800_800_200,300,"l2_subp0_write_sector_misses",1000002,1000004,1000002
ccsl,800_800_200,300,"l2_subp1_write_sector_misses",1000000,1000005,1000002
ccsl,800_800_200,300,"l2_subp2_write_sector_misses",1000001,1000003,1000001
ccsl,800_800_200,300,"l2_subp3_write_sector_misses",1000000,1000005,1000003
ccsl,800_800_200,300,"l2_subp0_read_sector_misses",3791300,3851367,3818695
ccsl,800_800_200,300,"l2_subp1_read_sector_misses",3785995,3864584,3820286
ccsl,800_800_200,300,"l2_subp2_read_sector_misses",3778390,3854343,3819035
ccsl,800_800_200,300,"l2_subp3_read_sector_misses",3787910,3859372,3818841
ccsl,800_800_200,300,"l2_subp0_write_l1_sector_queries",1000000,1000000,1000000
ccsl,800_800_200,300,"l2_subp1_write_l1_sector_queries",1000000,1000000,1000000
ccsl,800_800_200,300,"l2_subp2_write_l1_sector_queries",1000000,1000000,1000000
ccsl,800_800_200,300,"l2_subp3_write_l1_sector_queries",1000000,1000000,1000000
ccsl,800_800_200,300,"l2_subp0_read_l1_sector_queries",4000000,4000000,4000000
ccsl,800_800_200,300,"l2_subp1_read_l1_sector_queries",4000000,4000000,4000000
ccsl,800_800_200,300,"l2_subp2_read_l1_sector_queries",4000000,4000000,4000000
ccsl,800_800_200,300,"l2_subp3_read_l1_sector_queries",4000000,4000000,4000000
ccsl,800_800_200,300,"l2_subp0_read_l1_hit_sectors",140676,211504,182048
ccsl,800_800_200,300,"l2_subp1_read_l1_hit_sectors",156104,212465,182209
ccsl,800_800_200,300,"l2_subp2_read_l1_hit_sectors",151260,206733,180771
ccsl,800_800_200,300,"l2_subp3_read_l1_hit_sectors",146746,221069,181851
ccsl,800_800_200,300,"l2_subp0_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp1_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp2_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp3_read_tex_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp0_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"l2_subp1_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"l2_subp2_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"l2_subp3_read_tex_hit_sectors",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_thread_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_thread_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_thread_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_warp_count_32b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_warp_count_64b",0,0,0
ccsl,800_800_200,300,"rocache_subp0_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp1_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp2_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"rocache_subp3_gld_warp_count_128b",0,0,0
ccsl,800_800_200,300,"l2_subp0_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp1_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp2_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp3_read_sysmem_sector_queries",0,0,0
ccsl,800_800_200,300,"l2_subp0_write_sysmem_sector_queries",0,4,0
ccsl,800_800_200,300,"l2_subp1_write_sysmem_sector_queries",0,5,2
ccsl,800_800_200,300,"l2_subp2_write_sysmem_sector_queries",0,4,1
ccsl,800_800_200,300,"l2_subp3_write_sysmem_sector_queries",0,4,0
ccsl,800_800_200,300,"l2_subp0_total_read_sector_queries",4000040,4002352,4000850
ccsl,800_800_200,300,"l2_subp1_total_read_sector_queries",4000044,4002980,4000847
ccsl,800_800_200,300,"l2_subp2_total_read_sector_queries",4000085,4002532,4000891
ccsl,800_800_200,300,"l2_subp3_total_read_sector_queries",4000083,4002664,4000902
ccsl,800_800_200,300,"l2_subp0_total_write_sector_queries",1000002,1000008,1000003
ccsl,800_800_200,300,"l2_subp1_total_write_sector_queries",1000000,1000010,1000005
ccsl,800_800_200,300,"l2_subp2_total_write_sector_queries",1000001,1000007,1000002
ccsl,800_800_200,300,"l2_subp3_total_write_sector_queries",1000000,1000009,1000004
ccsl,800_800_200,300,"elapsed_cycles_sm",114097104,117458802,115355854
ccsl,800_800_200,300,"gld_inst_8bit",0,0,0
ccsl,800_800_200,300,"gld_inst_16bit",0,0,0
ccsl,800_800_200,300,"gld_inst_32bit",0,0,0
ccsl,800_800_200,300,"gld_inst_64bit",16000000,16000000,16000000
ccsl,800_800_200,300,"gld_inst_128bit",0,0,0
ccsl,800_800_200,300,"gst_inst_8bit",0,0,0
ccsl,800_800_200,300,"gst_inst_16bit",0,0,0
ccsl,800_800_200,300,"gst_inst_32bit",0,0,0
ccsl,800_800_200,300,"gst_inst_64bit",16000000,16000000,16000000
ccsl,800_800_200,300,"gst_inst_128bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_8bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_16bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_32bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_64bit",0,0,0
ccsl,800_800_200,300,"rocache_gld_inst_128bit",0,0,0
ccsl,800_800_200,300,"prof_trigger_00",0,0,0
ccsl,800_800_200,300,"prof_trigger_01",0,0,0
ccsl,800_800_200,300,"prof_trigger_02",0,0,0
ccsl,800_800_200,300,"prof_trigger_03",0,0,0
ccsl,800_800_200,300,"prof_trigger_04",0,0,0
ccsl,800_800_200,300,"prof_trigger_05",0,0,0
ccsl,800_800_200,300,"prof_trigger_06",0,0,0
ccsl,800_800_200,300,"prof_trigger_07",0,0,0
ccsl,800_800_200,300,"atom_cas_count",0,0,0
ccsl,800_800_200,300,"warps_launched",6400,6400,6400
ccsl,800_800_200,300,"threads_launched",204800,204800,204800
ccsl,800_800_200,300,"inst_executed",8128000,8128000,8128000
ccsl,800_800_200,300,"inst_issued1",72975128,74554843,73759732
ccsl,800_800_200,300,"inst_issued2",1326240,1326297,1326257
ccsl,800_800_200,300,"thread_inst_executed",260096000,260096000,260096000
ccsl,800_800_200,300,"shared_load",0,0,0
ccsl,800_800_200,300,"shared_store",0,0,0
ccsl,800_800_200,300,"local_load",0,0,0
ccsl,800_800_200,300,"local_store",0,0,0
ccsl,800_800_200,300,"gld_request",640000,640000,640000
ccsl,800_800_200,300,"gst_request",640000,640000,640000
ccsl,800_800_200,300,"active_cycles",111334296,113997359,112847971
ccsl,800_800_200,300,"active_warps",7104298526,7273209958,7185633962
ccsl,800_800_200,300,"sm_cta_launched",800,800,800
ccsl,800_800_200,300,"not_predicated_off_thread_inst_executed",235046400,235046400,235046400
ccsl,800_800_200,300,"l1_local_load_hit",0,0,0
ccsl,800_800_200,300,"l1_local_load_miss",0,0,0
ccsl,800_800_200,300,"l1_local_store_hit",0,0,0
ccsl,800_800_200,300,"l1_local_store_miss",0,0,0
ccsl,800_800_200,300,"l1_global_load_hit",0,0,0
ccsl,800_800_200,300,"l1_global_load_miss",0,0,0
ccsl,800_800_200,300,"uncached_global_load_transaction",16000000,16000000,16000000
ccsl,800_800_200,300,"global_store_transaction",1000000,1000000,1000000
ccsl,800_800_200,300,"shared_load_replay",0,0,0
ccsl,800_800_200,300,"shared_store_replay",0,0,0
ccsl,800_800_200,300,"global_ld_mem_divergence_replays",15500000,15500000,15500000
ccsl,800_800_200,300,"global_st_mem_divergence_replays",500000,500000,500000
ccsl,800_800_200,300,"local_load_transactions",0,0,0
ccsl,800_800_200,300,"local_store_transactions",0,0,0
ccsl,800_800_200,300,"l1_shared_load_transactions",0,0,0
ccsl,800_800_200,300,"l1_shared_store_transactions",0,0,0
ccsl,800_800_200,300,"__l1_global_load_transactions",66641125,68653843,67442784
ccsl,800_800_200,300,"__l1_global_store_transactions",1280030,1280452,1280106
ccsl,800_800_200,300,"atom_count",0,0,0
ccsl,800_800_200,300,"gred_count",0,0,0
ccsl,800_800_400,14,"tex0_cache_sector_queries",0,0,0
ccsl,800_800_400,14,"tex1_cache_sector_queries",0,0,0
ccsl,800_800_400,14,"tex2_cache_sector_queries",0,0,0
ccsl,800_800_400,14,"tex3_cache_sector_queries",0,0,0
ccsl,800_800_400,14,"tex0_cache_sector_misses",0,0,0
ccsl,800_800_400,14,"tex1_cache_sector_misses",0,0,0
ccsl,800_800_400,14,"tex2_cache_sector_misses",0,0,0
ccsl,800_800_400,14,"tex3_cache_sector_misses",0,0,0
ccsl,800_800_400,14,"fb_subp0_read_sectors",627397,656388,653481
ccsl,800_800_400,14,"fb_subp1_read_sectors",628636,656591,653468
ccsl,800_800_400,14,"fb_subp0_write_sectors",625007,650014,648224
ccsl,800_800_400,14,"fb_subp1_write_sectors",625012,650012,648222
ccsl,800_800_400,14,"l2_subp0_write_sector_misses",250001,260002,259286
ccsl,800_800_400,14,"l2_subp1_write_sector_misses",250005,260007,259290
ccsl,800_800_400,14,"l2_subp2_write_sector_misses",250001,260002,259286
ccsl,800_800_400,14,"l2_subp3_write_sector_misses",250003,260005,259288
ccsl,800_800_400,14,"l2_subp0_read_sector_misses",250958,262554,261390
ccsl,800_800_400,14,"l2_subp1_read_sector_misses",251368,262510,261289
ccsl,800_800_400,14,"l2_subp2_read_sector_misses",251040,262872,261452
ccsl,800_800_400,14,"l2_subp3_read_sector_misses",251648,262510,261367
ccsl,800_800_400,14,"l2_subp0_write_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp1_write_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp2_write_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp3_write_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp0_read_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp1_read_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp2_read_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp3_read_l1_sector_queries",250000,260000,259285
ccsl,800_800_400,14,"l2_subp0_read_l1_hit_sectors",0,0,0
ccsl,800_800_400,14,"l2_subp1_read_l1_hit_sectors",0,0,0
ccsl,800_800_400,14,"l2_subp2_read_l1_hit_sectors",0,0,0
ccsl,800_800_400,14,"l2_subp3_read_l1_hit_sectors",0,0,0
ccsl,800_800_400,14,"l2_subp0_read_tex_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp1_read_tex_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp2_read_tex_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp3_read_tex_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp0_read_tex_hit_sectors",0,0,0
ccsl,800_800_400,14,"l2_subp1_read_tex_hit_sectors",0,0,0
ccsl,800_800_400,14,"l2_subp2_read_tex_hit_sectors",0,0,0
ccsl,800_800_400,14,"l2_subp3_read_tex_hit_sectors",0,0,0
ccsl,800_800_400,14,"rocache_subp0_gld_thread_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp1_gld_thread_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp2_gld_thread_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp3_gld_thread_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp0_gld_thread_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp1_gld_thread_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp2_gld_thread_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp3_gld_thread_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp0_gld_thread_count_128b",0,0,0
ccsl,800_800_400,14,"rocache_subp1_gld_thread_count_128b",0,0,0
ccsl,800_800_400,14,"rocache_subp2_gld_thread_count_128b",0,0,0
ccsl,800_800_400,14,"rocache_subp3_gld_thread_count_128b",0,0,0
ccsl,800_800_400,14,"rocache_subp0_gld_warp_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp1_gld_warp_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp2_gld_warp_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp3_gld_warp_count_32b",0,0,0
ccsl,800_800_400,14,"rocache_subp0_gld_warp_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp1_gld_warp_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp2_gld_warp_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp3_gld_warp_count_64b",0,0,0
ccsl,800_800_400,14,"rocache_subp0_gld_warp_count_128b",0,0,0
ccsl,800_800_400,14,"rocache_subp1_gld_warp_count_128b",0,0,0
ccsl,800_800_400,14,"rocache_subp2_gld_warp_count_128b",0,0,0
ccsl,800_800_400,14,"rocache_subp3_gld_warp_count_128b",0,0,0
ccsl,800_800_400,14,"l2_subp0_read_sysmem_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp1_read_sysmem_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp2_read_sysmem_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp3_read_sysmem_sector_queries",0,0,0
ccsl,800_800_400,14,"l2_subp0_write_sysmem_sector_queries",1,5,2
ccsl,800_800_400,14,"l2_subp1_write_sysmem_sector_queries",0,4,0
ccsl,800_800_400,14,"l2_subp2_write_sysmem_sector_queries",0,4,0
ccsl,800_800_400,14,"l2_subp3_write_sysmem_sector_queries",0,4,0
ccsl,800_800_400,14,"l2_subp0_total_read_sector_queries",250943,264279,261741
ccsl,800_800_400,14,"l2_subp1_total_read_sector_queries",251241,265513,262184
ccsl,800_800_400,14,"l2_subp2_total_read_sector_queries",251224,263988,262076
ccsl,800_800_400,14,"l2_subp3_total_read_sector_queries",251012,263508,262222
ccsl,800_800_400,14,"l2_subp0_total_write_sector_queries",250002,260007,259288
ccsl,800_800_400,14,"l2_subp1_total_write_sector_queries",250007,260011,259291
ccsl,800_800_400,14,"l2_subp2_total_write_sector_queries",250001,260006,259287
ccsl,800_800_400,14,"l2_subp3_total_write_sector_queries",250005,260008,259289
ccsl,800_800_400,14,"elapsed_cycles_sm",206540592,412715535,397962943
ccsl,800_800_400,14,"gld_inst_8bit",0,0,0
ccsl,800_800_400,14,"gld_inst_16bit",0,0,0
ccsl,800_800_400,14,"gld_inst_32bit",0,0,0
ccsl,800_800_400,14,"gld_inst_64bit",4000000,4160000,4148571
ccsl,800_800_400,14,"gld_inst_128bit",0,0,0
ccsl,800_800_400,14,"gst_inst_8bit",0,0,0
ccsl,800_800_400,14,"gst_inst_16bit",0,0,0
ccsl,800_800_400,14,"gst_inst_32bit",0,0,0
ccsl,800_800_400,14,"gst_inst_64bit",4000000,4160000,4148571
ccsl,800_800_400,14,"gst_inst_128bit",0,0,0
ccsl,800_800_400,14,"rocache_gld_inst_8bit",0,0,0
ccsl,800_800_400,14,"rocache_gld_inst_16bit",0,0,0
ccsl,800_800_400,14,"rocache_gld_inst_32bit",0,0,0
ccsl,800_800_400,14,"rocache_gld_inst_64bit",0,0,0
ccsl,800_800_400,14,"rocache_gld_inst_128bit",0,0,0
ccsl,800_800_400,14,"prof_trigger_00",0,0,0
ccsl,800_800_400,14,"prof_trigger_01",0,0,0
ccsl,800_800_400,14,"prof_trigger_02",0,0,0
ccsl,800_800_400,14,"prof_trigger_03",0,0,0
ccsl,800_800_400,14,"prof_trigger_04",0,0,0
ccsl,800_800_400,14,"prof_trigger_05",0,0,0
ccsl,800_800_400,14,"prof_trigger_06",0,0,0
ccsl,800_800_400,14,"prof_trigger_07",0,0,0
ccsl,800_800_400,14,"atom_cas_count",0,0,0
ccsl,800_800_400,14,"warps_launched",320000,640000,617142
