#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.18772764659769,0.75330984794096,2.07664868942845
5,1,1.18772764659769,0.97633861356021,2.54953005483737
6,1,1.18772764659769,1.21260860291931,2.5668974252808
7,1,1.18772764659769,1.38874124720872,2.56625012142848
8,1,1.18772764659769,1.54171488363173,2.56577910015832
9,1,1.18772764659769,1.87506919978148,2.56770101428367
10,1,1.18772764659769,2.09659779671078,2.56449022891319
11,1,1.18772764659769,2.30032292114444,2.53792387007866
12,1,1.18772764659769,2.47618374608661,2.46871449869799
13,1,1.18772764659769,2.65717354883129,2.40917047196777
14,1,1.18772764659769,2.8422790840916,2.36930230714408
15,1,1.18772764659769,3.03034455853825,2.34299501548335
16,1,1.18772764659769,2.08531687511897,2.55070386924007
17,1,1.18772764659769,3.25741066612435,2.32154192549592
18,1,1.18772764659769,3.22916474597782,2.31631126449733
19,1,1.18772764659769,2.52131004997765,2.32732230242364
20,1,1.18772764659769,2.602099241741,2.33478114874802
21,1,1.18772764659769,2.74952207755322,2.34316007498607
22,1,1.18772764659769,2.83693014408375,2.3516744585003
23,1,1.18772764659769,2.90182870851599,2.35549330551562
24,1,1.18772764659769,2.91982441674849,2.36595270543008
25,1,1.18772764659769,3.03515141284051,2.36164132278616
26,1,1.18772764659769,3.09561396791585,2.37260601797077
27,1,1.18772764659769,3.30786670543581,2.34362603730299
28,1,1.18772764659769,3.39411083094239,2.32807049246215
29,1,1.18772764659769,3.55552401214378,2.30805691809639
30,1,1.18772764659769,3.42555242822948,2.29480989788669
31,1,1.18772764659769,3.6476988822626,2.28625334708833
32,1,1.18772764659769,3.82291644202473,2.27703627120142
