#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.24269426653511,0.772533861752021,2.07947168513391
5,1,1.24269426653511,0.988797572929679,2.44032305733069
6,1,1.24269426653511,1.23598189276189,2.70513555540946
7,1,1.24269426653511,1.42041850858661,3.11862496674038
8,1,1.24269426653511,1.576899347637,3.42805979941713
9,1,1.24269426653511,1.91469425819364,3.43050726321
10,1,1.24269426653511,2.13937290127625,3.42519186122689
11,1,1.24269426653511,2.35664933144223,3.38185097884115
12,1,1.24269426653511,2.54616518491881,4.97225950341138
13,1,1.24269426653511,2.72758617294611,4.57894731388647
14,1,1.24269426653511,2.90090734571383,4.34864768084156
15,1,1.24269426653511,3.12426109963173,4.21162770105751
16,1,1.24269426653511,2.04747285800221,3.40264638363353
17,1,1.24269426653511,3.33378046843816,4.06622236027342
18,1,1.24269426653511,3.27573333545995,4.08737940216633
19,1,1.24269426653511,2.60006633511313,4.10497248849054
20,1,1.24269426653511,2.67705860960448,4.13378351541794
21,1,1.24269426653511,2.76886510991613,4.1621601461346
22,1,1.24269426653511,2.85305597327576,4.18947880929257
23,1,1.24269426653511,2.94031954668365,4.21562262606575
24,1,1.24269426653511,2.9895445081066,4.25488004447869
25,1,1.24269426653511,3.1076302714251,4.25231528259959
26,1,1.24269426653511,3.20429885258222,4.24335874972633
27,1,1.24269426653511,3.30410412087252,4.15864552435549
28,1,1.24269426653511,3.39284841326683,4.0790969490523
29,1,1.24269426653511,3.44829625726269,3.96936201499699
30,1,1.24269426653511,3.58160856772027,3.89013525884697
31,1,1.24269426653511,3.67835082942495,3.85011650410679
32,1,1.24269426653511,3.80655544358964,3.78107866709049
