#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,50841974820.11,90500236240.77,98438460480.17,50442941546.94
5,50841974820.11,90500236240.77,75847664498.67,39476226734.61
6,50841974820.11,90500236240.77,60680846201.92,32605823729.94
7,50841974820.11,90500236240.77,51960963922.67,36661625810.67
8,50841974820.11,90500236240.77,44597174026.39,30023880721.33
9,50841974820.11,90500236240.77,40358062677.28,28390234509.94
10,50841974820.11,90500236240.77,37057416271.39,30500432038.03
11,50841974820.11,90500236240.77,37415032419.86,30577533667.97
12,50841974820.11,90500236240.77,39186640243.33,37452412729.83
