#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,44920026.27,13748064.74,90796707.50,14501861.86
5,44920026.27,13748064.74,69794137.08,14453060.17
6,44920026.27,13748064.74,55869467.47,14475341.58
7,44920026.27,13748064.74,48247087.25,14649704.39
8,44920026.27,13748064.74,41774167.86,14464566.67
9,44920026.27,13748064.74,37079900.33,14495830.31
10,44920026.27,13748064.74,33006598.53,14431097.11
11,44920026.27,13748064.74,29763561.06,14377565.56
12,44920026.27,13748064.74,30412088.58,14450689.47
