==19568== NVPROF is profiling process 19568, command: ./StencilCudaGpu37 800 800 200 30 10
==19568== Profiling application: ./StencilCudaGpu37 800 800 200 30 10
==19568== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
108691320.000000,1194.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
108693119.000000,174,,,,,,,,,,,,,,,"cuDeviceGetCount"
108693516.000000,215,,,,,,,,,,,,,,,"cuDeviceGet"
108694013.000000,225,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
108894120.000000,526,,,,,,,,,,,,,,,"cuDeviceGet"
108894984.000000,260,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
108896768.000000,179,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
108897236.000000,221,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
108965370.000000,453,,,,,,,,,,,,,,,"cuDeviceGetCount"
108966053.000000,172,,,,,,,,,,,,,,,"cuDeviceGet"
108967030.000000,17406.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
108984791.000000,137972.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
109123038.000000,289,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109123491.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109123820.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109124159.000000,206,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109124526.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109124833.000000,13513.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109138563.000000,172,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109138912.000000,140,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109139214.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109139536.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109139847.000000,225,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109140243.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109140556.000000,145,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109140860.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109141175.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109141486.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109141798.000000,145,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109142104.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109142413.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109142723.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109143035.000000,147,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109143342.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109143652.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109143965.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109144281.000000,144,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109144591.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109144902.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109145228.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109145545.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109145858.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109146169.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109146490.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109146796.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109147106.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109147422.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109147739.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109148051.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109148355.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109148674.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109148989.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109149300.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109149603.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109149914.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109150227.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109150542.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109150859.000000,144,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109151175.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109151479.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109151790.000000,145,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109152089.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109152410.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109152717.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109153032.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109153342.000000,145,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109153648.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109153969.000000,65577.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109219827.000000,171,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109220167.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109220479.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109220789.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109221102.000000,147,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109221422.000000,147,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109221731.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109222044.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109222357.000000,147,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109222665.000000,142,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109222967.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109223280.000000,210,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109223653.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109223964.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109224276.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109224594.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109224923.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109225234.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109225549.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109225853.000000,62695.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109288797.000000,183,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109289147.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109289468.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109289782.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109290098.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109290405.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109290716.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109291032.000000,7484.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109298731.000000,29137.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109328098.000000,178,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109328447.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109331084.000000,312980434.000000,,,,,,,,,,,,,,,"cudaMallocHost"
422315507.000000,204580225.000000,,,,,,,,,,,,,,,"cudaMallocHost"
1219642049.000000,1363.000000,,,,,,,,,,,,,,,"cudaGetDeviceCount"
1219643698.000000,251329.000000,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
1219895811.000000,199784.000000,,,,,,,,,,,,,,,"cudaMemGetInfo"
1220113487.000000,1314233.000000,,,,,,,,,,,,,,,"cudaMalloc"
1221429276.000000,325046.000000,,,,,,,,,,,,,,,"cudaMalloc"
1221755005.000000,333222.000000,,,,,,,,,,,,,,,"cudaMalloc"
1222089406.000000,202094.000000,,,,,,,,,,,,,,,"cudaMalloc"
1222292417.000000,97752889.000000,,,,,,,,,,,,,,,"cudaMemcpy"
1222333915.000000,97691210.000000,,,,,,,,,,976.562500,9.762130,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1320047774.000000,2494.000000,,,,,,,,,,,,,,,"cudaConfigureCall"
1320050829.000000,634,,,,,,,,,,,,,,,"cudaSetupArgument"
1320051641.000000,225,,,,,,,,,,,,,,,"cudaSetupArgument"
1320052001.000000,946,,,,,,,,,,,,,,,"cudaSetupArgument"
1320053100.000000,179,,,,,,,,,,,,,,,"cudaSetupArgument"
1320053427.000000,210,,,,,,,,,,,,,,,"cudaSetupArgument"
1320053769.000000,195,,,,,,,,,,,,,,,"cudaSetupArgument"
1320054106.000000,181,,,,,,,,,,,,,,,"cudaSetupArgument"
1320054434.000000,175,,,,,,,,,,,,,,,"cudaSetupArgument"
1320054755.000000,283,,,,,,,,,,,,,,,"cudaSetupArgument"
1320055189.000000,182,,,,,,,,,,,,,,,"cudaSetupArgument"
1320057719.000000,44193.000000,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [121])"
1320101926.000000,474182.000000,4,50,4,256,1,1,21,0,0.000000,,,"Tesla K40c (0)","1","7","gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [121]"
1320102389.000000,397,,,,,,,,,,,,,,,"cudaConfigureCall"
1320103059.000000,201,,,,,,,,,,,,,,,"cudaSetupArgument"
